Name,Department,Salary,Years in Company,Position
John Doe,Sales,50000,5,Manager
Jane Smith,Marketing,40000,3,Executive
Bob Johnson,HR,35000,2,Analyst
Alice Brown,IT,60000,7,Manager
Charlie Davis,Finance,70000,10,Executive
David Wilson,Sales,48000,4,Analyst
Eve Moore,Marketing,45000,3,Assistant
Frank Taylor,HR,32000,1,Executive
Grace Anderson,IT,55000,6,Manager
Hank Thomas,Finance,65000,8,Analyst
Ivy Jackson,Sales,51000,5,Assistant
Jack White,Marketing,42000,3,Manager
Karen Harris,HR,33000,2,Analyst
Leo Martin,IT,58000,6,Executive
Mona Clark,Finance,67000,9,Manager
Nathan Lewis,Sales,49000,4,Executive
Olivia Walker,Marketing,46000,3,Assistant
Paul Hall,HR,34000,1,Manager
Quinn Allen,IT,54000,5,Analyst
Rita Young,Finance,66000,7,Executive
Sam King,Sales,53000,6,Manager
Tina Scott,Marketing,47000,3,Analyst
Uma Green,HR,35000,2,Assistant
Victor Adams,IT,59000,7,Manager
Wendy Baker,Finance,68000,10,Executive
Xander Perez,Sales,52000,5,Analyst
Yvonne Carter,Marketing,43000,3,Manager
Zachary Mitchell,HR,31000,1,Executive
Anna Harris,IT,60000,6,Assistant
Ben Collins,Finance,69000,8,Manager
Catherine Murphy,Sales,51000,4,Executive
Daniel Scott,Marketing,44000,3,Analyst
Eva King,HR,33000,2,Assistant
Felix Ward,IT,57000,5,Manager
Gina Bell,Finance,64000,7,Executive
Henry Cox,Sales,55000,6,Manager
Isla Morris,Marketing,45000,3,Assistant
James Cooper,HR,34000,2,Executive
Kimberly Nelson,IT,62000,6,Manager
Louis Mitchell,Finance,65000,7,Analyst
Monica Harris,Sales,54000,4,Executive
Nina Perez,Marketing,47000,3,Manager
Oscar Howard,HR,32000,1,Analyst
Paul White,IT,65000,8,Manager
Quincy Taylor,Finance,70000,9,Executive
Rachel Anderson,Sales,49000,5,Analyst
Sophie Adams,Marketing,43000,3,Assistant
Tom Jones,HR,31000,2,Manager
Ursula Bennett,IT,57000,7,Executive
Victor Roberts,Finance,68000,8,Analyst
Wendy Evans,Sales,52000,6,Manager
Xena Clark,Marketing,46000,3,Executive
Yara Davis,HR,33000,2,Analyst
Zane Moore,IT,62000,7,Manager